frame,id,x,y,lat,long,class,speed,lane,azimuth
4,4,1375,519,54.72546675554987,55.940632757496694,car,32.64248054119234,4,0.0
4,5,1331,430,54.72546185041055,55.94055192553616,car,20.98002782001207,5,-16.140254050089098
4,6,1331,430,54.72546185041055,55.94055192553616,car,20.98002782001207,5,-16.140254050089098
4,7,1331,430,54.72546185041055,55.94055192553616,car,20.98002782001207,5,-16.140254050089098
4,8,1331,430,54.72546185041055,55.94055192553616,car,20.98002782001207,5,-16.140254050089098
5,0,773,434,54.72524269738918,55.94051093353934,car,81.16300507971994,4,-4.138110067639313
5,1,1316,667,54.725438523955,55.94073578836708,car,89.69986485327782,2,-165.57392668044332
5,2,773,647,54.72526874895505,55.940713654095084,car,69.27357752458845,1,-161.69886142821554
5,3,1055,532,54.72536321327079,55.94062993568493,car,59.04356135504248,3,16.140290049332393
5,4,1349,516,54.72545926953321,55.94062926512608,car,77.8905166770971,4,16.14025284052361
5,5,1303,428,54.72545273456789,55.94054801746764,car,94.3647436994456,5,14.42606213563245
5,6,1303,428,54.72545273456789,55.94054801746764,car,94.3647436994456,5,14.42606213563245
5,7,1303,428,54.72545273456789,55.94054801746764,car,94.3647436994456,5,14.42606213563245
5,8,1303,428,54.72545273456789,55.94054801746764,car,94.3647436994456,5,14.42606213563245
5,9,1436,585,54.72547758705236,55.94068398543981,car,0.0,3,0.0
6,0,773,434,54.72524269738918,55.94051093353934,car,0.0,4,180.0
6,1,1316,667,54.725438523955,55.94073578836708,car,0.0,2,180.0
6,2,773,647,54.72526874895505,55.940713654095084,car,0.0,1,180.0
6,3,1055,532,54.72536321327079,55.94062993568493,car,0.0,3,180.0
6,4,1349,516,54.72545926953321,55.94062926512608,car,0.0,4,180.0
6,5,1303,428,54.72545273456789,55.94054801746764,car,0.0,5,180.0
6,6,1303,428,54.72545273456789,55.94054801746764,car,0.0,5,180.0
6,7,1303,428,54.72545273456789,55.94054801746764,car,0.0,5,180.0
6,8,1303,428,54.72545273456789,55.94054801746764,car,0.0,5,180.0
6,9,1436,585,54.72547758705236,55.94068398543981,car,0.0,3,180.0
7,1,1333,670,54.72544289521959,55.940737846491615,car,45.4990979058276,2,-163.85973629307585
7,2,780,650,54.72527155812145,55.94071603332814,car,31.57923705544075,1,-158.9002056549774
7,3,1042,531,54.72535865381685,55.940628482885764,car,46.574120793560674,3,16.140292334785087
7,4,1340,514,54.72545672861237,55.940627255409275,car,28.141070708410446,4,30.061954182848584
7,5,1291,428,54.72544869281723,55.94054716719904,truck,40.82691157160392,5,8.23345347057924
7,6,1291,428,54.72544869281723,55.94054716719904,truck,40.82691157160392,5,8.23345347057924
7,7,1291,428,54.72544869281723,55.94054716719904,truck,40.82691157160392,5,8.23345347057924
7,8,1291,428,54.72544869281723,55.94054716719904,truck,40.82691157160392,5,8.23345347057924
7,9,1419,585,54.72547294638246,55.940683556284284,car,46.50127734096798,3,0.0
8,1,1346,672,54.72544621967535,55.940739222098216,car,34.31128332532858,2,-169.08003506362047
8,2,788,651,54.72527451727057,55.940716928893835,car,30.195249083963372,1,-169.07998994032693
8,3,1032,530,54.72535511433285,55.940627153847004,car,36.407417797306536,3,8.233472414260062
8,4,1329,513,54.72545346912609,55.94062596327079,car,33.57634775180457,4,8.233452688479852
8,5,1280,427,54.72544504799523,55.94054538688858,truck,38.081205984978055,5,16.14025977268681
8,6,1280,427,54.72544504799523,55.94054538688858,truck,38.081205984978055,5,16.14025977268681
8,7,1280,427,54.72544504799523,55.94054538688858,truck,38.081205984978055,5,16.14025977268681
8,8,1280,427,54.72544504799523,55.94054538688858,truck,38.081205984978055,5,16.14025977268681
8,9,1410,583,54.72547066109901,55.940681923218875,car,24.878086352918483,3,30.06194543500283
8,10,1367,639,54.72545419796249,55.94071875214237,car,0.0,2,0.0
9,1,1360,672,54.72544991669841,55.94073937550189,car,36.98822013230777,2,180.0
9,2,797,654,54.7252779856746,55.94071930971532,car,37.6301700896482,1,-158.90020850373327
9,3,1023,528,54.725351889069316,55.94062497952736,car,34.88730703317257,3,21.099753161768025
9,4,1316,511,54.725449650979286,55.94062374606754,car,40.50741558415294,4,21.099706367053106
9,5,1273,430,54.72544241018945,55.940547870273456,car,29.865218115897978,5,-30.061962711277573
9,6,1273,430,54.72544241018945,55.940547870273456,car,29.865218115897978,5,-30.061962711277573
9,7,1273,430,54.72544241018945,55.940547870273456,car,29.865218115897978,5,-30.061962711277573
9,8,1273,430,54.72544241018945,55.940547870273456,car,29.865218115897978,5,-30.061962711277573
9,9,1397,579,54.72546742918424,55.94067875172335,car,37.44859544672588,3,23.46540217315348
10,1,1372,673,54.72545299364845,55.94074011488854,car,31.129189685453216,2,-169.08003690430695
10,2,804,658,54.72528079590055,55.94072235822844,car,33.52487786819359,1,-149.93793387611828
10,3,1012,527,54.7253479328149,55.940623577850104,car,40.59004498724737,3,8.233473803893956
10,4,1304,510,54.72544602228078,55.9406223830848,car,37.28129718627882,4,16.140259346580102
10,5,1260,426,54.72543827436937,55.940542933981554,truck,50.759512712498,5,35.8854159007011
10,6,1260,426,54.72543827436937,55.940542933981554,truck,50.759512712498,5,35.8854159007011
10,7,1260,426,54.72543827436937,55.940542933981554,truck,50.759512712498,5,35.8854159007011
10,8,1260,426,54.72543827436937,55.940542933981554,truck,50.759512712498,5,35.8854159007011
10,9,1389,577,54.72546537668089,55.940677108672716,car,22.77095531988468,3,30.061949161227382
11,1,1381,674,54.725455268211846,55.94074081742925,car,23.1671677033565,2,-163.8597416030103
11,2,814,659,54.725284383628754,55.94072325531481,car,36.41151113034547,1,-169.07999222791392
11,3,1004,523,54.72534496269855,55.94061962423142,car,37.90265727344624,3,37.65830241928011
11,4,1295,507,54.72544345309182,55.94061946671897,car,31.016112739186394,4,30.061962019453205
11,5,1252,426,54.72543550750043,55.94054234699242,truck,27.958582383158063,5,16.140263937972428
11,6,1252,426,54.72543550750043,55.94054234699242,truck,27.958582383158063,5,16.140263937972428
11,7,1252,426,54.72543550750043,55.94054234699242,truck,27.958582383158063,5,16.140263937972428
11,8,1252,426,54.72543550750043,55.94054234699242,truck,27.958582383158063,5,16.140263937972428
11,9,1376,575,54.72546189853403,55.94067531362557,car,36.46891014975923,3,21.09970073065742
12,1,1398,683,54.725458979879654,55.940746385216976,car,49.58527863247083,2,-144.1145914908384
12,2,823,660,54.725287597796424,55.94072412917352,car,32.68659780727529,1,-171.76651242790757
12,3,994,522,54.72534129902523,55.94061823371068,car,37.7134422310341,3,16.140299166210763
12,4,1285,506,54.72544039210527,55.94061816459538,car,31.66591821720354,4,10.919964965282444
12,5,1243,423,54.72543259793858,55.940538634533354,truck,36.538320461439646,5,30.061968253728416
12,6,1243,423,54.72543259793858,55.940538634533354,truck,36.538320461439646,5,30.061968253728416
12,7,1243,423,54.72543259793858,55.940538634533354,truck,36.538320461439646,5,30.061968253728416
12,8,1243,423,54.72543259793858,55.940538634533354,truck,36.538320461439646,5,30.061968253728416
12,9,1368,575,54.72545963522014,55.94067508978893,car,22.690331762043638,3,0.0
13,2,844,665,54.725295194522374,55.940728042068265,car,79.80361123621022,1,-161.69887244808746
13,3,978,520,54.725335362892764,55.94061562121289,car,61.62738861580847,3,10.919991912368975
13,4,1261,502,54.7254330594513,55.94061362830285,car,78.36744412966341,4,18.301062941908846
13,5,1229,425,54.72542754577361,55.940539624066986,car,50.794668426487156,5,-6.603093185359572
13,6,1229,425,54.72542754577361,55.940539624066986,car,50.794668426487156,5,-6.603093185359572
13,7,1229,425,54.72542754577361,55.940539624066986,car,50.794668426487156,5,-6.603093185359572
13,8,1229,425,54.72542754577361,55.940539624066986,car,50.794668426487156,5,-6.603093185359572
13,9,1348,570,54.72545434210553,55.940670877529946,car,58.67001567240274,3,21.09970292548628
13,11,1438,686,54.72546889483528,55.940748509249175,car,0.0,2,0.0
14,2,852,666,54.72529798879831,55.94072887284594,car,28.48599650378421,1,-169.07999597699668
14,3,967,519,54.72533124821207,55.94061414821699,car,42.24622171093696,3,16.140302965497057
14,4,1252,500,54.72543030171458,55.94061147015007,car,30.49929989163372,4,30.061970092442934
14,5,1216,423,54.72542307925672,55.940536589620606,car,48.3437599038405,5,19.150887772088808
14,6,1216,423,54.72542307925672,55.940536589620606,car,48.3437599038405,5,19.150887772088808
14,7,1216,423,54.72542307925672,55.940536589620606,car,48.3437599038405,5,19.150887772088808
14,8,1216,423,54.72542307925672,55.940536589620606,car,48.3437599038405,5,19.150887772088808
14,9,1338,567,54.72545169663749,55.940668371199344,car,30.40254538089482,3,40.96417085471233
15,2,861,667,54.72530110425046,55.94072971349703,car,31.669819583023532,1,-169.07999663370313
15,3,959,519,54.7253282625928,55.940613738200625,car,30.046559280731017,3,0.0
15,4,1241,498,54.725426869515125,55.940609193065654,car,37.0107076093215,4,21.099717300467212
15,5,1206,418,54.72541981356525,55.94053062354836,car,48.065289842138455,5,49.17737746098869
15,6,1206,418,54.72541981356525,55.94053062354836,car,48.065289842138455,5,49.17737746098869
15,7,1206,418,54.72541981356525,55.94053062354836,car,48.065289842138455,5,49.17737746098869
15,8,1206,418,54.72541981356525,55.94053062354836,car,48.065289842138455,5,49.17737746098869
15,9,1323,568,54.725447257664335,55.940668658747754,car,44.397659936927674,3,-6.603090117202643
16,2,870,670,54.725304315677626,55.94073194632302,car,34.890220691419245,1,-158.9002209982259
16,3,947,517,54.72532366655557,55.94061126844874,car,48.47327534543693,3,23.465476329567416
16,4,1233,499,54.72542420528444,55.94060966729564,car,26.754754032311357,4,-10.919969138706309
16,5,1200,416,54.72541776856798,55.94052804823177,truck,25.569684338918304,5,40.96419487448861
16,6,1200,416,54.72541776856798,55.94052804823177,truck,25.569684338918304,5,40.96419487448861
16,7,1200,416,54.72541776856798,55.94052804823177,truck,25.569684338918304,5,40.96419487448861
16,8,1200,416,54.72541776856798,55.94052804823177,truck,25.569684338918304,5,40.96419487448861
16,9,1315,565,54.725445139940625,55.94066618167615,car,25.79678085538686,3,40.96417584369398
17,2,880,673,54.72530782682813,55.9407341696981,car,37.67190553252977,1,-163.85968512420428
17,3,938,516,54.72532020942598,55.94060986394649,car,35.72712080495545,3,8.233479459175436
17,4,1221,495,54.72542050281287,55.94060555464993,car,44.42446437878786,4,37.65825013111434
17,5,1191,418,54.72541439549147,55.94052943512809,car,34.58064432428387,5,-8.233460554202079
17,6,1191,418,54.72541439549147,55.94052943512809,car,34.58064432428387,5,-8.233460554202079
17,7,1191,418,54.72541439549147,55.94052943512809,car,34.58064432428387,5,-8.233460554202079
17,8,1191,418,54.72541439549147,55.94052943512809,car,34.58064432428387,5,-8.233460554202079
17,9,1303,564,54.72544167529872,55.940665058395794,car,35.36785203182408,3,10.919964416799466
18,2,888,675,54.72531058772526,55.94073565618108,car,29.109602703644352,1,-158.9002242330321
18,3,929,514,54.725316672498224,55.940607510083545,car,38.2143289242206,3,21.09976971839457
18,4,1209,495,54.7254165352627,55.94060493883758,car,39.92717263354945,4,8.233460004366162
18,5,1186,418,54.72541257826711,55.9405290365314,car,18.380138499166154,5,0.0
18,6,1186,418,54.72541257826711,55.9405290365314,car,18.380138499166154,5,0.0
18,7,1186,418,54.72541257826711,55.9405290365314,car,18.380138499166154,5,0.0
18,8,1186,418,54.72541257826711,55.9405290365314,car,18.380138499166154,5,0.0
18,9,1293,562,54.72543884665707,55.9406632340607,car,30.375336523931676,3,21.09971165092501
19,2,898,677,54.72531398415651,55.94073715647105,car,35.258288752879736,1,-169.08000019555794
19,3,920,514,54.725313216006235,55.940607022782004,car,34.80013086903968,3,8.233480874607947
19,4,1197,493,54.72541263715181,55.940602535708294,car,41.6594958412814,4,16.14027185905219
19,5,1175,414,54.72540875410556,55.940523901351774,car,48.95673991242747,5,35.88543541809663
19,6,1175,414,54.72540875410556,55.940523901351774,car,48.95673991242747,5,35.88543541809663
19,7,1175,414,54.72540875410556,55.940523901351774,car,48.95673991242747,5,35.88543541809663
19,8,1175,414,54.72540875410556,55.940523901351774,car,48.95673991242747,5,35.88543541809663
19,9,1281,560,54.725435392401145,55.940661328047206,car,36.456646715130574,3,16.140263547675463
20,2,908,679,54.7253173504997,55.94073864347035,car,34.94405895293134,1,-158.90022710216869
20,3,910,511,54.72530916697101,55.94060363007151,car,45.42835683677597,3,23.46548412493852
20,4,1189,493,54.725409953550475,55.94060211507001,car,27.011655237595793,4,10.919972907089912
20,5,1164,416,54.725404602850936,55.94052513645791,car,42.05620094617777,5,-8.233462351011044
20,6,1164,416,54.725404602850936,55.94052513645791,car,42.05620094617777,5,-8.233462351011044
20,7,1164,416,54.725404602850936,55.94052513645791,car,42.05620094617777,5,-8.233462351011044
20,8,1164,416,54.725404602850936,55.94052513645791,car,42.05620094617777,5,-8.233462351011044
20,9,1271,558,54.72543250835276,55.94065946943086,car,30.97065461386947,3,30.061969010948417
21,2,918,681,54.72532068715285,55.94074011735479,car,34.63401124709977,1,-171.76651914914544
21,3,901,511,54.725305658368974,55.94060312767251,car,35.333301497929504,3,10.92000032539547
21,4,1181,490,54.72540738708869,55.94059898900817,car,31.711995076684605,4,30.061984241862675
21,5,1156,412,54.7254018004094,55.940520174632965,truck,40.59205234064851,5,43.96936819224692
21,6,1156,412,54.7254018004094,55.940520174632965,truck,40.59205234064851,5,43.96936819224692
21,7,1156,412,54.7254018004094,55.940520174632965,truck,40.59205234064851,5,43.96936819224692
21,8,1156,412,54.7254018004094,55.940520174632965,truck,40.59205234064851,5,43.96936819224692
21,9,1264,557,54.72543044935843,55.94065846654978,car,21.49840740758377,3,10.919967583547972
22,2,928,685,54.725324071347096,55.94074291584108,car,37.83244121232419,1,-149.9379603624718
22,3,892,506,54.725301776186505,55.94059780140831,car,50.155113440317095,3,35.88550766019271
22,4,1168,488,54.72540304431488,55.940596465899674,car,46.112465520477876,4,23.46543530382813
22,5,1147,409,54.72539854330487,55.94051614991747,car,40.4722103153021,5,37.65826526176869
22,6,1147,409,54.72539854330487,55.94051614991747,car,40.4722103153021,5,37.65826526176869
22,7,1147,409,54.72539854330487,55.94051614991747,car,40.4722103153021,5,37.65826526176869
22,8,1147,409,54.72539854330487,55.94051614991747,car,40.4722103153021,5,37.65826526176869
22,9,1255,556,54.725427768232514,55.94065739000307,car,27.642665195289865,3,16.140266885051123
23,2,938,687,54.725327343445386,55.94074435552204,car,33.95137511810529,1,-169.08000351567102
23,3,882,505,54.72529773430855,55.940596244483174,car,41.66670221782948,3,16.14031553230237
23,4,1157,488,54.72539927018597,55.9405958597664,car,38.003525136507776,4,0.0
23,5,1138,409,54.725395143123414,55.94051537603725,car,34.4242968192303,5,8.233464412331866
23,6,1138,409,54.725395143123414,55.94051537603725,car,34.4242968192303,5,8.233464412331866
23,7,1138,409,54.725395143123414,55.94051537603725,car,34.4242968192303,5,8.233464412331866
23,8,1138,409,54.725395143123414,55.94051537603725,car,34.4242968192303,5,8.233464412331866
23,9,1245,555,54.72542476192917,55.94065627181605,car,30.875533457276006,3,10.919968962763145
24,2,946,689,54.72532995370851,55.940745762140125,car,27.514696014609974,1,-158.90023338360152
24,3,876,504,54.72529526119847,55.94059491227287,car,26.102290963228977,3,10.920003206610689
24,4,1147,486,54.725395881599894,55.94059346411798,car,36.88805252467235,4,30.06199103642387
24,5,1131,409,54.725392485051685,55.94051477106096,car,26.912139091562924,5,0.0
24,6,1131,409,54.725392485051685,55.94051477106096,car,26.912139091562924,5,0.0
24,7,1131,409,54.725392485051685,55.94051477106096,car,26.912139091562924,5,0.0
24,8,1131,409,54.725392485051685,55.94051477106096,car,26.912139091562924,5,0.0
24,9,1236,553,54.72542209719739,55.94065439843547,car,28.96279896842158,3,21.099719715194496
25,2,960,690,54.725334402682776,55.94074656201524,car,44.86293244357743,1,-171.7665216832495
25,3,867,503,54.72529156555218,55.940593391959624,car,38.23729483345518,3,21.099781751247562
25,4,1137,482,54.72539251551542,55.94058918075809,car,42.23705437747417,4,37.658269334950035
25,5,1121,406,54.725388746966885,55.94051057712973,truck,45.03688228467216,5,37.658272187358584
25,6,1121,406,54.725388746966885,55.94051057712973,truck,45.03688228467216,5,37.658272187358584
25,7,1121,406,54.725388746966885,55.94051057712973,truck,45.03688228467216,5,37.658272187358584
25,8,1121,406,54.725388746966885,55.94051057712973,truck,45.03688228467216,5,37.658272187358584
25,9,1226,552,54.72541904636428,55.94065326048175,car,31.339975080100157,3,10.919970540493951
26,2,969,694,54.725337328463546,55.94074925977837,car,33.45026918201317,1,-158.90023676828957
26,3,859,502,54.72528824635274,55.9405919204582,car,34.50276122491605,3,8.233485890102669
26,4,1129,482,54.725389705783,55.940588716344976,car,28.305662114163024,4,0.0
26,5,1111,406,54.725384891418926,55.94050968884711,truck,39.05002980536685,5,8.233466364701789
26,6,1111,406,54.725384891418926,55.94050968884711,truck,39.05002980536685,5,8.233466364701789
26,7,1111,406,54.725384891418926,55.94050968884711,truck,39.05002980536685,5,8.233466364701789
26,8,1111,406,54.725384891418926,55.94050968884711,truck,39.05002980536685,5,8.233466364701789
26,9,1215,550,54.725415708306706,55.94065128657764,car,35.494180860664244,3,21.099722563958274
27,2,981,697,54.725341125090345,55.94075130840633,car,40.01802365630604,1,-163.8596976302502
27,3,849,501,54.725284086504686,55.94059031523252,car,42.895908778735205,3,16.140320805121842
27,4,1118,482,54.72538582073942,55.94058807419658,car,39.14028087902531,4,8.23346624783923
27,5,1106,404,54.7253829945441,55.94050699907685,car,24.8212303828673,5,40.96421961619774
27,6,1106,404,54.7253829945441,55.94050699907685,car,24.8212303828673,5,40.96421961619774
27,7,1106,404,54.7253829945441,55.94050699907685,car,24.8212303828673,5,40.96421961619774
27,8,1106,404,54.7253829945441,55.94050699907685,car,24.8212303828673,5,40.96421961619774
27,9,1206,549,54.725412923581985,55.940650164154626,car,28.723640432348734,3,10.919972152083497
28,2,991,700,54.72534426580537,55.940753317531275,car,33.71895869912644,1,-158.90023998271923
28,3,841,500,54.7252807135842,55.94058882078889,car,35.06399904649388,3,10.920006955693587
28,4,1107,480,54.72538194507799,55.940585535984944,car,41.75320456500605,4,16.140283585812927
28,5,1097,403,54.72537950000623,55.94050505375791,car,36.97582302049133,5,21.099739717670104
28,6,1097,403,54.72537950000623,55.94050505375791,car,36.97582302049133,5,21.099739717670104
28,7,1097,403,54.72537950000623,55.94050505375791,car,36.97582302049133,5,21.099739717670104
28,8,1097,403,54.72537950000623,55.94050505375791,car,36.97582302049133,5,21.099739717670104
28,9,1197,547,54.72541016324961,55.94064823327696,car,29.985950895023496,3,21.099725351585867
28,12,1102,444,54.725380735226665,55.94054967146874,car,0.0,5,0.0
29,2,1003,702,54.72534796696306,55.940754687288155,car,38.02369766540229,1,-163.85970030919384
29,3,834,497,54.725277527736516,55.940585359644864,car,38.05919148876282,3,37.65834845604425
29,4,1096,476,54.725378053796454,55.94058105422292,car,47.24301357961857,4,35.885456398765484
29,5,1089,405,54.72537633362858,55.940506585945386,car,32.79187917168459,5,-16.140285826499948
29,6,1089,405,54.72537633362858,55.940506585945386,car,32.79187917168459,5,-16.140285826499948
29,7,1089,405,54.72537633362858,55.940506585945386,car,32.79187917168459,5,-16.140285826499948
29,8,1089,405,54.72537633362858,55.940506585945386,car,32.79187917168459,5,-16.140285826499948
29,9,1186,546,54.72540669835509,55.940647016020655,car,35.503745160009906,3,10.919973729814044
29,12,1093,447,54.725377332466095,55.940552094301374,car,36.642872587032095,5,-16.14028550976132
30,2,1004,702,54.72534827122408,55.94075469511253,car,3.0465906083181697,1,180.0
30,3,833,498,54.725277214679224,55.940586306812506,car,6.288645708907748,3,-30.0620655451997
30,4,1096,476,54.725378053796454,55.94058105422292,car,0.0,4,180.0
30,5,1089,405,54.72537633362858,55.940506585945386,car,0.0,5,180.0
30,6,1089,405,54.72537633362858,55.940506585945386,car,0.0,5,180.0
30,7,1089,405,54.72537633362858,55.940506585945386,car,0.0,5,180.0
30,8,1089,405,54.72537633362858,55.940506585945386,car,0.0,5,180.0
30,9,1186,546,54.72540669835509,55.940647016020655,car,0.0,3,180.0
30,12,1092,445,54.7253769839063,55.94054996761615,car,12.903774975784522,5,89.99999918360655
31,2,1024,708,54.72535438555365,55.940758618483635,car,65.6596173755058,1,-158.9002432770091
31,3,816,496,54.72526991572966,55.94058318680851,car,75.71591176786453,3,13.931322682809757
31,4,1078,475,54.725371521762,55.9405789749947,car,66.72623241894121,4,10.919982132249576
31,5,1073,401,54.72537003640257,55.940500553554735,truck,72.72437573738739,5,30.06200488059759
31,6,1073,401,54.72537003640257,55.940500553554735,truck,72.72437573738739,5,30.06200488059759
31,7,1073,401,54.72537003640257,55.940500553554735,truck,72.72437573738739,5,30.06200488059759
31,8,1073,401,54.72537003640257,55.940500553554735,truck,72.72437573738739,5,30.06200488059759
31,9,1168,543,54.72540101637639,55.940643892772044,car,59.9793145933626,3,16.140275631476673
31,12,1076,447,54.72537094851791,55.94055085656951,car,60.57616061428003,5,-5.510027191646649
32,2,1037,710,54.725358281377964,55.94075994945768,car,39.87679489401052,1,-171.76652657543457
32,3,808,493,54.7252662045087,55.94057958327644,car,43.0394878543679,3,23.465506361948943
32,4,1068,475,54.7253678547261,55.940578348551135,car,36.96769850934985,4,8.233469790205174
32,5,1066,401,54.72536723853932,55.94049989581387,truck,28.357154044776316,5,10.919984240006295
32,6,1066,401,54.72536723853932,55.94049989581387,truck,28.357154044776316,5,10.919984240006295
32,7,1066,401,54.72536723853932,55.94049989581387,truck,28.357154044776316,5,10.919984240006295
32,8,1066,401,54.72536723853932,55.94049989581387,truck,28.357154044776316,5,10.919984240006295
32,9,1158,541,54.7253978314505,55.94064186258577,car,34.17459859295102,3,21.099731178613183
33,2,1047,713,54.725361258035015,55.940761865352925,car,31.97307911609052,1,-158.90024813572037
33,3,799,493,54.725262382972595,55.940578984273756,car,38.54172354302813,3,8.23349114465638
33,4,1055,471,54.72536304245658,55.94057360375134,car,55.94736869733297,4,24.84580538832483
33,5,1058,401,54.72536402518097,55.94049914039556,car,32.56970319775776,5,10.919984995012166
33,6,1058,401,54.72536402518097,55.94049914039556,car,32.56970319775776,5,10.919984995012166
33,7,1058,401,54.72536402518097,55.94049914039556,car,32.56970319775776,5,10.919984995012166
33,8,1058,401,54.72536402518097,55.94049914039556,car,32.56970319775776,5,10.919984995012166
33,9,1149,538,54.72539497411505,55.940639025762714,car,33.247893198353985,3,30.061991623021687
34,2,1058,713,54.72536449441452,55.94076193052283,car,32.396079449234286,1,180.0
34,3,790,487,54.7252577831705,55.940572104674956,car,61.61446603122865,3,45.366972042989524
34,4,1048,468,54.72536041275019,55.940570174972706,car,33.307786681203076,4,37.658292045582044
34,5,1051,399,54.72536118865246,55.94049615258652,car,33.57535217002146,5,30.06201256698467
34,6,1051,399,54.72536118865246,55.94049615258652,car,33.57535217002146,5,30.06201256698467
34,7,1051,399,54.72536118865246,55.94049615258652,car,33.57535217002146,5,30.06201256698467
34,8,1051,399,54.72536118865246,55.94049615258652,car,33.57535217002146,5,30.06201256698467
34,9,1138,537,54.72539137029634,55.940637744013785,car,36.95634022199016,3,8.233465162529622
35,2,1069,718,54.725367705296506,55.940765043482514,car,37.125472209792584,1,-156.53454200892017
35,3,781,486,54.72525375548706,55.94057041735592,car,41.743481040560226,3,16.140332215120683
35,4,1040,468,54.725357403870156,55.94056964402472,car,30.349816211307196,4,0.0
35,5,1044,398,54.725358334196,55.94049430877333,car,30.72442313809934,5,21.099750231493076
35,6,1044,398,54.725358334196,55.94049430877333,car,30.72442313809934,5,21.099750231493076
35,7,1044,398,54.725358334196,55.94049430877333,car,30.72442313809934,5,21.099750231493076
35,8,1044,398,54.725358334196,55.94049430877333,car,30.72442313809934,5,21.099750231493076
35,9,1131,535,54.72538909371373,55.94063578103376,car,25.6552574512753,3,30.061996136586043
36,2,1082,718,54.725371471912716,55.940765109909364,car,37.69859466808676,1,180.0
36,3,772,484,54.725249556816244,55.9405676485393,car,45.36180480329804,3,16.140333688655573
36,4,1029,466,54.725353214530436,55.94056690139635,car,45.15329796919648,4,23.46546128843017
36,5,1037,396,54.72535544709961,55.94049127322459,car,34.16068759241676,5,30.062016244407037
36,6,1037,396,54.72535544709961,55.94049127322459,car,34.16068759241676,5,30.062016244407037
36,7,1037,396,54.72535544709961,55.94049127322459,car,34.16068759241676,5,30.062016244407037
36,8,1037,396,54.72535544709961,55.94049127322459,car,34.16068759241676,5,30.062016244407037
36,9,1119,533,54.72538512069755,55.940633588775114,car,41.96721309321799,3,16.140282441165393
37,2,1092,720,54.72537433877533,55.94076636582994,car,29.715741428704824,1,-169.08001596483948
37,3,765,484,54.72524648119194,55.940567145001694,car,31.040926829247294,3,8.233494356892974
37,4,1018,466,54.72534901537273,55.9405661535906,car,42.3655135091153,4,8.233473674131945
37,5,1029,393,54.72535210194227,55.94048691719894,car,42.38126424094288,5,37.65829765288297
37,6,1029,393,54.72535210194227,55.94048691719894,car,42.38126424094288,5,37.65829765288297
37,7,1029,393,54.72535210194227,55.94048691719894,car,42.38126424094288,5,37.65829765288297
37,8,1029,393,54.72535210194227,55.94048691719894,car,42.38126424094288,5,37.65829765288297
37,9,1110,532,54.72538210444699,55.94063235401027,car,31.154702115098292,3,21.099738816069745
38,2,1102,722,54.72537718233465,55.94076761154177,car,29.472856939078728,1,-158.90025584153875
38,3,758,483,54.72524324536359,55.940565562908645,car,33.89975718563712,3,10.920017034978589
38,4,1005,463,54.725343942125946,55.94056220568487,car,56.13650926952255,4,24.84581561859284
38,5,1021,394,54.725348797111124,55.940487305655,car,33.15413252842159,5,0.0
38,6,1021,394,54.725348797111124,55.940487305655,car,33.15413252842159,5,0.0
38,7,1021,394,54.725348797111124,55.940487305655,car,33.15413252842159,5,0.0
38,8,1021,394,54.725348797111124,55.940487305655,car,33.15413252842159,5,0.0
